task-2.2-brief.md	c6d3e8e52f3e40ed7dd630ea7807638c3f49b88345a5b1f8e5c87d144e375b13	49521
task-2.2-report.md	0441594231a0fc5b577f51e61664f7022527f686e77c38f70d5c5cff9523d098	4021
evidence/task-2.2-red.txt	915da36ac0a551c16233bfc20df2edf1291c2d58fd7f665b04fe2e266ecb845b	587
evidence/task-2.2-logs/clean.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
evidence/task-2.2-logs/clone.rc	9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa	2
evidence/task-2.2-logs/clone.stderr	d72db2dcd44ae2f3919ee72caa77b341691c35a185ed1b12e8b01358ca8046af	49
evidence/task-2.2-logs/clone.stdout	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
evidence/task-2.2-logs/default.rc	9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa	2
evidence/task-2.2-logs/default.stderr	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
evidence/task-2.2-logs/default.stdout	abe0ace186d27ae7af3b4904918851b48cd74c15df019ce04aec4afa292c6c47	37
evidence/task-2.2-logs/full-head-after.txt	9570fbb17fa898a319f9e76704dbcb472c32c7574b2f2ce7c177f331a78ac426	41
evidence/task-2.2-logs/full-head.txt	9570fbb17fa898a319f9e76704dbcb472c32c7574b2f2ce7c177f331a78ac426	41
evidence/task-2.2-logs/offline.rc	9a271f2a916b0b6ee6cecb2426f0b3206ef074578be55d9bc94f6f3fe3ab86aa	2
evidence/task-2.2-logs/offline.stderr	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
evidence/task-2.2-logs/offline.stdout	9cbe48129ea49cda6ddb91404f2ef94ef5fe34ee7dbaed4812fb3ec28d93918f	431
evidence/task-2.2-logs/red.rc	4355a46b19d348dc2f57c046f8ef63d4538ebb936000f3c9ee954a27460dd865	2
evidence/task-2.2-logs/red.stderr	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
evidence/task-2.2-logs/red.stdout	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
evidence/task-2.2-logs/tmpdir.txt	91d2d0e6dd13c3a4222d588d9dae548522aa3e33a6cd5bd713c6a447697b91de	26
evidence/task-2.2-logs/upstream-sha-after.txt	66bcb564c7b2b5f9d6b2f41b8e73db36292ce73a442ad97fdfff3efa4f7e741f	425
evidence/task-2.2-logs/upstream-sha-before.txt	66bcb564c7b2b5f9d6b2f41b8e73db36292ce73a442ad97fdfff3efa4f7e741f	425
